home_goals;guest_goals;home_guess_rel;draw_guess_rel;guest_guess_rel;home_guess;draw_guess;guest_guess;year;league;int_id
2;1;41;0.22;0.37;;;;2016;1;
0;2;33;0.38;0.29;;;;2016;2;
1;0;31;0.42;0.27;;;;2016;2;
4;0;39;0.27;0.34;;;;2015;1;
0;1;42;0.21;0.37;;;;2016;2;
1;3;36;0.33;0.31;;;;2016;2;
0;0;35;0.35;0.3;;;;2016;2;
1;1;33;0.39;0.28;;;;2016;2;
1;0;32;0.41;0.27;;;;2016;2;
1;6;36;0.33;0.31;;;;2017;2;
1;0;37;0.31;0.32;;;;2017;2;
0;0;39;0.28;0.33;;;;2015;1;
2;1;41;0.24;0.35;;;;2015;2;
2;1;38;0.3;0.32;;;;2016;1;
2;1;37;0.32;0.31;;;;2016;1;
2;0;37;0.32;0.31;;;;2016;2;
1;0;36;0.34;0.3;;;;2016;2;
1;1;33;0.4;0.27;;;;2017;2;
2;0;37;0.32;0.31;;;;2017;2;
1;3;45;0.17;0.38;;;;2015;1;
2;1;41;0.25;0.34;;;;2015;1;
0;1;36;0.35;0.29;;;;2015;1;
0;2;39;0.29;0.32;;;;2016;1;
3;1;36;0.35;0.29;;;;2016;1;
2;4;37;0.33;0.3;;;;2016;2;
1;2;32;0.43;0.25;;;;2016;2;
0;2;36;0.35;0.29;;;;2017;2;
2;1;41;0.25;0.34;;;;2017;2;
1;2;38;0.32;0.3;;;;2015;1;
2;4;38;0.32;0.3;;;;2015;2;
1;1;39;0.3;0.31;;;;2016;1;
3;3;36;0.36;0.28;;;;2016;1;
0;0;41;0.26;0.33;;;;2016;2;
2;1;39;0.3;0.31;;;;2016;2;
0;4;38;0.32;0.3;;;;2016;2;
1;2;37;0.34;0.29;;;;2016;2;
2;0;40;0.29;0.31;;;;2015;1;
1;1;39;0.31;0.3;;;;2015;1;
4;4;36;0.37;0.27;;;;2016;2;
0;2;39;0.32;0.29;;;;2015;1;
1;1;37;0.36;0.27;;;;2015;2;
0;1;34;0.42;0.24;;;;2015;2;
0;1;36;0.38;0.26;;;;2017;2;
0;1;36;0.39;0.25;;;;2015;2;
1;1;45;0.21;0.34;;;;2016;1;
1;0;42;0.27;0.31;;;;2016;1;
1;3;37;0.37;0.26;;;;2016;1;
2;2;40;0.31;0.29;;;;2017;2;
2;0;44;0.23;0.33;;;;2017;2;
0;2;45;0.22;0.33;;;;2015;1;
2;1;44;0.24;0.32;;;;2016;1;
3;0;42;0.28;0.3;;;;2016;1;
1;2;40;0.32;0.28;;;;2016;1;
0;1;43;0.27;0.3;;;;2015;1;
1;1;41;0.31;0.28;;;;2015;1;
2;1;37;0.39;0.24;;;;2015;1;
2;1;42;0.29;0.29;;;;2015;2;
1;0;46;0.21;0.33;;;;2016;2;
1;0;43;0.27;0.3;;;;2016;2;
0;3;41;0.31;0.28;;;;2016;2;
2;2;39;0.36;0.25;;;;2015;2;
3;2;39;0.36;0.25;;;;2015;2;
3;0;45;0.24;0.31;;;;2016;1;
2;0;45;0.24;0.31;;;;2016;2;
3;2;38;0.38;0.24;;;;2017;2;
3;3;45;0.25;0.3;;;;2015;1;
1;1;45;0.25;0.3;;;;2015;1;
2;1;46;0.23;0.31;;;;2015;2;
1;0;45;0.25;0.3;;;;2015;2;
0;1;45;0.25;0.3;;;;2015;2;
0;4;35;0.45;0.2;;;;2015;2;
0;2;41;0.33;0.26;;;;2017;2;
6;2;39;0.38;0.23;;;;2015;1;
3;2;41;0.34;0.25;;;;2015;2;
1;2;38;0.4;0.22;;;;2015;2;
1;3;38;0.4;0.22;;;;2016;2;
0;0;39;0.38;0.23;;;;2017;1;
2;1;46;0.25;0.29;;;;2015;1;
1;1;43;0.31;0.26;;;;2015;1;
3;3;46;0.25;0.29;;;;2015;2;
0;5;41;0.35;0.24;;;;2015;2;
3;1;41;0.35;0.24;;;;2015;2;
1;2;44;0.29;0.27;;;;2016;1;
4;2;41;0.35;0.24;;;;2016;1;
1;1;46;0.25;0.29;;;;2016;2;
1;1;46;0.25;0.29;;;;2016;2;
1;0;49;0.2;0.31;;;;2015;1;
1;0;45;0.28;0.27;;;;2015;1;
2;4;45;0.28;0.27;;;;2015;1;
2;1;44;0.3;0.26;;;;2015;1;
1;3;46;0.26;0.28;;;;2015;2;
6;0;43;0.32;0.25;;;;2015;2;
3;0;39;0.4;0.21;;;;2015;2;
1;0;44;0.3;0.26;;;;2016;2;
1;3;41;0.36;0.23;;;;2016;2;
0;2;44;0.3;0.26;;;;2017;2;
1;2;45;0.28;0.27;;;;2017;2;
1;2;49;0.21;0.3;;;;2015;1;
2;3;44;0.31;0.25;;;;2015;1;
2;2;50;0.19;0.31;;;;2015;2;
1;0;44;0.31;0.25;;;;2017;1;
2;1;45;0.29;0.26;;;;2017;1;
0;0;49;0.22;0.29;;;;2015;1;
1;1;48;0.24;0.28;;;;2015;1;
2;0;47;0.26;0.27;;;;2015;1;
1;0;45;0.3;0.25;;;;2015;1;
4;3;44;0.32;0.24;;;;2015;2;
0;1;44;0.32;0.24;;;;2015;2;
0;0;46;0.28;0.26;;;;2017;1;
1;1;47;0.26;0.27;;;;2017;1;
2;0;46;0.29;0.25;;;;2015;1;
2;1;46;0.29;0.25;;;;2015;2;
0;0;45;0.31;0.24;;;;2015;2;
0;1;44;0.33;0.23;;;;2015;2;
2;2;46;0.29;0.25;;;;2016;1;
2;2;44;0.33;0.23;;;;2016;1;
1;1;45;0.31;0.24;;;;2016;2;
2;1;39;0.44;0.17;;;;2016;1;
1;0;46;0.3;0.24;;;;2016;2;
3;0;45;0.32;0.23;;;;2016;2;
2;0;44;0.34;0.22;;;;2016;2;
1;0;43;0.36;0.21;;;;2016;2;
0;2;46;0.3;0.24;;;;2017;1;
1;1;48;0.27;0.25;;;;2015;1;
4;0;50;0.23;0.27;;;;2016;1;
1;3;46;0.31;0.23;;;;2016;1;
2;3;46;0.31;0.23;;;;2016;1;
3;0;44;0.35;0.21;;;;2016;2;
1;2;46;0.31;0.23;;;;2017;2;
0;2;48;0.28;0.24;;;;2015;2;
1;1;48;0.28;0.24;;;;2016;1;
0;1;50;0.24;0.26;;;;2017;1;
0;1;49;0.27;0.24;;;;2015;1;
1;2;48;0.29;0.23;;;;2015;1;
1;0;52;0.21;0.27;;;;2015;2;
0;0;46;0.33;0.21;;;;2016;1;
3;0;51;0.23;0.26;;;;2016;2;
3;1;51;0.23;0.26;;;;2017;2;
4;2;54;0.18;0.28;;;;2015;1;
3;1;46;0.34;0.2;;;;2015;2;
0;0;45;0.36;0.19;;;;2016;2;
1;0;48;0.3;0.22;;;;2017;1;
0;2;49;0.29;0.22;;;;2015;2;
0;0;54;0.19;0.27;;;;2016;1;
0;3;49;0.29;0.22;;;;2017;2;
3;0;52;0.23;0.25;;;;2017;2;
1;3;51;0.26;0.23;;;;2015;1;
1;1;46;0.36;0.18;;;;2015;1;
0;0;46;0.36;0.18;;;;2015;2;
3;2;54;0.2;0.26;;;;2016;2;
0;0;52;0.24;0.24;;;;2016;2;
1;1;51;0.26;0.23;;;;2016;2;
2;0;50;0.28;0.22;;;;2016;2;
3;2;51;0.26;0.23;;;;2017;2;
2;1;53;0.23;0.24;;;;2015;1;
1;2;53;0.23;0.24;;;;2015;2;
3;2;51;0.27;0.22;;;;2016;1;
1;1;50;0.29;0.21;;;;2016;1;
1;4;50;0.29;0.21;;;;2016;1;
1;1;51;0.27;0.22;;;;2016;2;
2;2;47;0.35;0.18;;;;2016;2;
0;0;44;0.41;0.15;;;;2016;2;
1;0;44;0.41;0.15;;;;2016;2;
3;0;47;0.35;0.18;;;;2017;2;
1;3;51;0.28;0.21;;;;2015;1;
2;1;50;0.3;0.2;;;;2015;1;
4;0;48;0.34;0.18;;;;2015;1;
1;1;48;0.34;0.18;;;;2015;2;
2;1;48;0.34;0.18;;;;2016;1;
0;0;48;0.34;0.18;;;;2016;2;
0;0;52;0.26;0.22;;;;2017;1;
1;1;54;0.23;0.23;;;;2015;1;
3;1;43;0.45;0.12;;;;2015;1;
1;0;51;0.29;0.2;;;;2015;2;
1;3;55;0.21;0.24;;;;2016;1;
4;0;47;0.37;0.16;;;;2016;1;
0;1;52;0.27;0.21;;;;2016;2;
0;1;53;0.25;0.22;;;;2017;2;
1;1;56;0.2;0.24;;;;2015;1;
3;0;51;0.3;0.19;;;;2015;2;
0;1;51;0.3;0.19;;;;2015;2;
2;0;50;0.32;0.18;;;;2015;2;
2;1;49;0.34;0.17;;;;2015;2;
1;1;55;0.22;0.23;;;;2016;1;
1;2;54;0.24;0.22;;;;2016;1;
1;1;54;0.24;0.22;;;;2016;1;
3;1;52;0.28;0.2;;;;2016;1;
6;1;55;0.22;0.23;;;;2016;2;
1;1;54;0.24;0.22;;;;2016;2;
2;0;51;0.3;0.19;;;;2017;2;
1;1;53;0.27;0.2;;;;2015;2;
1;0;51;0.31;0.18;;;;2015;2;
2;0;50;0.33;0.17;;;;2015;2;
1;1;49;0.35;0.16;;;;2015;2;
1;2;48;0.37;0.15;;;;2015;2;
2;1;47;0.39;0.14;;;;2015;2;
1;2;51;0.31;0.18;;;;2016;2;
2;2;54;0.25;0.21;;;;2017;1;
3;1;53;0.28;0.19;;;;2015;2;
2;0;52;0.3;0.18;;;;2015;2;
2;2;52;0.3;0.18;;;;2016;2;
0;1;53;0.28;0.19;;;;2017;2;
1;2;50;0.34;0.16;;;;2017;2;
0;0;53;0.29;0.18;;;;2015;1;
1;2;47;0.41;0.12;;;;2015;2;
1;0;58;0.19;0.23;;;;2016;2;
2;1;58;0.19;0.23;;;;2016;2;
0;1;53;0.29;0.18;;;;2016;2;
0;1;56;0.24;0.2;;;;2015;1;
0;2;54;0.28;0.18;;;;2015;1;
1;0;53;0.3;0.17;;;;2015;2;
2;5;57;0.22;0.21;;;;2016;1;
2;0;54;0.28;0.18;;;;2016;2;
3;1;54;0.28;0.18;;;;2016;2;
2;2;57;0.22;0.21;;;;2017;2;
3;4;55;0.26;0.19;;;;2017;2;
0;2;58;0.21;0.21;;;;2015;1;
1;1;55;0.27;0.18;;;;2015;1;
3;0;57;0.23;0.2;;;;2016;2;
2;2;53;0.31;0.16;;;;2017;2;
0;2;56;0.25;0.19;;;;2017;2;
1;1;60;0.18;0.22;;;;2015;1;
0;1;59;0.2;0.21;;;;2015;1;
3;0;58;0.22;0.2;;;;2015;1;
1;0;57;0.24;0.19;;;;2015;1;
1;1;55;0.28;0.17;;;;2015;2;
0;0;54;0.3;0.16;;;;2015;2;
4;2;58;0.22;0.2;;;;2016;1;
1;0;57;0.24;0.19;;;;2016;1;
1;3;54;0.3;0.16;;;;2016;2;
1;4;58;0.23;0.19;;;;2015;1;
2;2;58;0.23;0.19;;;;2015;1;
0;1;57;0.25;0.18;;;;2015;1;
2;1;57;0.25;0.18;;;;2015;1;
0;1;57;0.25;0.18;;;;2015;2;
1;1;57;0.25;0.18;;;;2015;2;
0;1;55;0.29;0.16;;;;2015;2;
1;2;54;0.31;0.15;;;;2015;2;
0;0;54;0.31;0.15;;;;2015;2;
0;3;61;0.17;0.22;;;;2016;1;
1;0;58;0.23;0.19;;;;2016;1;
2;3;56;0.27;0.17;;;;2016;1;
1;1;55;0.29;0.16;;;;2016;1;
1;3;58;0.23;0.19;;;;2016;2;
0;2;58;0.23;0.19;;;;2016;2;
2;1;56;0.28;0.16;;;;2015;1;
0;0;57;0.26;0.17;;;;2017;1;
2;0;62;0.17;0.21;;;;2015;1;
2;1;61;0.19;0.2;;;;2015;1;
3;0;60;0.21;0.19;;;;2015;1;
2;2;61;0.19;0.2;;;;2016;2;
2;0;60;0.21;0.19;;;;2016;2;
1;2;59;0.23;0.18;;;;2016;2;
1;1;58;0.25;0.17;;;;2016;2;
3;2;59;0.24;0.17;;;;2015;2;
0;0;53;0.36;0.11;;;;2015;2;
2;1;59;0.24;0.17;;;;2016;2;
2;1;58;0.26;0.16;;;;2016;2;
1;0;57;0.28;0.15;;;;2016;2;
0;0;54;0.34;0.12;;;;2016;2;
0;0;61;0.21;0.18;;;;2015;1;
1;0;57;0.29;0.14;;;;2015;2;
0;1;58;0.27;0.15;;;;2016;1;
0;1;61;0.21;0.18;;;;2016;2;
1;1;58;0.27;0.15;;;;2016;2;
1;1;58;0.27;0.15;;;;2016;2;
0;0;58;0.27;0.15;;;;2016;2;
0;2;57;0.29;0.14;;;;2016;2;
1;2;58;0.27;0.15;;;;2017;1;
1;1;64;0.16;0.2;;;;2015;1;
2;2;63;0.18;0.19;;;;2015;1;
5;1;62;0.2;0.18;;;;2015;1;
1;2;60;0.24;0.16;;;;2015;1;
0;0;59;0.26;0.15;;;;2015;2;
1;3;63;0.18;0.19;;;;2016;1;
1;1;63;0.18;0.19;;;;2016;2;
2;2;62;0.2;0.18;;;;2016;2;
2;1;62;0.2;0.18;;;;2017;2;
1;1;59;0.26;0.15;;;;2017;1;
0;2;60;0.24;0.16;;;;2017;2;
2;1;62;0.2;0.18;;;;2017;1;
0;0;63;0.19;0.18;;;;2015;1;
2;1;59;0.27;0.14;;;;2015;1;
3;1;63;0.2;0.17;;;;2015;1;
0;0;63;0.2;0.17;;;;2015;1;
6;2;63;0.2;0.17;;;;2015;1;
1;3;62;0.22;0.16;;;;2015;1;
1;1;61;0.24;0.15;;;;2015;1;
2;0;63;0.2;0.17;;;;2015;2;
0;1;61;0.24;0.15;;;;2015;2;
1;2;61;0.24;0.15;;;;2015;2;
2;2;59;0.28;0.13;;;;2015;2;
2;0;62;0.22;0.16;;;;2016;1;
1;2;62;0.22;0.16;;;;2016;2;
1;2;61;0.24;0.15;;;;2016;2;
2;0;60;0.26;0.14;;;;2016;2;
2;1;60;0.26;0.14;;;;2016;2;
1;1;60;0.26;0.14;;;;2017;1;
0;1;62;0.22;0.16;;;;2017;2;
1;3;64;0.19;0.17;;;;2015;1;
0;4;62;0.23;0.15;;;;2015;1;
1;0;63;0.21;0.16;;;;2015;2;
2;1;63;0.21;0.16;;;;2016;1;
1;2;64;0.19;0.17;;;;2016;2;
3;0;63;0.21;0.16;;;;2016;2;
1;0;55;0.37;0.08;;;;2016;2;
2;0;61;0.25;0.14;;;;2017;1;
3;1;69;0.1;0.21;;;;2015;1;
0;0;65;0.18;0.17;;;;2015;2;
2;2;64;0.2;0.16;;;;2016;1;
0;3;63;0.22;0.15;;;;2016;2;
4;0;62;0.24;0.14;;;;2016;2;
1;1;59;0.3;0.11;;;;2016;2;
0;1;63;0.22;0.15;;;;2017;1;
0;1;63;0.22;0.15;;;;2017;2;
1;2;64;0.21;0.15;;;;2015;1;
3;0;62;0.25;0.13;;;;2015;1;
3;2;66;0.17;0.17;;;;2015;2;
1;2;64;0.21;0.15;;;;2015;2;
0;0;66;0.17;0.17;;;;2016;1;
0;1;62;0.25;0.13;;;;2016;1;
4;2;62;0.25;0.13;;;;2016;1;
1;2;65;0.19;0.16;;;;2016;2;
5;4;63;0.23;0.14;;;;2016;2;
1;0;63;0.23;0.14;;;;2016;2;
0;0;62;0.26;0.12;;;;2015;1;
4;1;62;0.26;0.12;;;;2015;1;
1;0;65;0.2;0.15;;;;2015;2;
3;1;64;0.22;0.14;;;;2015;2;
2;3;64;0.22;0.14;;;;2016;2;
0;1;63;0.24;0.13;;;;2017;2;
2;1;67;0.17;0.16;;;;2015;1;
1;3;63;0.25;0.12;;;;2015;1;
2;4;66;0.19;0.15;;;;2015;2;
3;0;66;0.19;0.15;;;;2016;1;
1;0;65;0.21;0.14;;;;2016;2;
1;0;64;0.23;0.13;;;;2016;2;
1;0;67;0.18;0.15;;;;2015;1;
1;3;66;0.2;0.14;;;;2015;1;
0;3;65;0.22;0.13;;;;2015;2;
1;4;61;0.3;0.09;;;;2015;2;
0;0;68;0.16;0.16;;;;2016;1;
2;1;62;0.28;0.1;;;;2016;1;
2;1;67;0.18;0.15;;;;2016;2;
0;2;64;0.24;0.12;;;;2016;2;
2;1;64;0.24;0.12;;;;2017;1;
2;2;70;0.13;0.17;;;;2015;1;
3;0;66;0.21;0.13;;;;2015;1;
3;1;65;0.23;0.12;;;;2015;1;
3;2;64;0.25;0.11;;;;2015;2;
3;3;68;0.17;0.15;;;;2016;1;
3;1;66;0.21;0.13;;;;2016;1;
1;0;64;0.25;0.11;;;;2016;2;
0;3;63;0.27;0.1;;;;2016;2;
0;0;63;0.27;0.1;;;;2016;2;
0;1;64;0.25;0.11;;;;2017;1;
1;2;63;0.27;0.1;;;;2017;1;
1;1;67;0.2;0.13;;;;2015;2;
1;1;67;0.2;0.13;;;;2015;2;
1;1;66;0.22;0.12;;;;2015;2;
1;0;66;0.22;0.12;;;;2015;2;
0;2;69;0.16;0.15;;;;2016;1;
1;2;68;0.18;0.14;;;;2016;1;
0;0;67;0.2;0.13;;;;2016;2;
6;2;67;0.2;0.13;;;;2016;2;
3;1;67;0.2;0.13;;;;2016;2;
1;1;69;0.17;0.14;;;;2015;1;
1;1;67;0.21;0.12;;;;2015;1;
0;1;68;0.19;0.13;;;;2015;2;
0;3;67;0.21;0.12;;;;2015;2;
4;4;67;0.21;0.12;;;;2015;2;
1;2;65;0.25;0.1;;;;2015;2;
3;0;69;0.17;0.14;;;;2016;1;
2;1;68;0.19;0.13;;;;2016;1;
2;0;68;0.19;0.13;;;;2016;1;
1;1;67;0.21;0.12;;;;2016;2;
1;0;66;0.23;0.11;;;;2017;1;
0;2;68;0.19;0.13;;;;2017;2;
3;2;67;0.21;0.12;;;;2017;1;
1;3;70;0.16;0.14;;;;2015;1;
1;0;69;0.18;0.13;;;;2015;2;
1;0;71;0.14;0.15;;;;2016;1;
1;0;70;0.16;0.14;;;;2016;1;
1;2;67;0.22;0.11;;;;2016;1;
2;1;69;0.18;0.13;;;;2016;2;
1;1;67;0.22;0.11;;;;2016;2;
5;0;69;0.19;0.12;;;;2015;1;
2;0;68;0.21;0.11;;;;2015;1;
1;2;68;0.21;0.11;;;;2015;1;
3;2;71;0.15;0.14;;;;2015;2;
1;1;68;0.21;0.11;;;;2015;2;
2;0;68;0.21;0.11;;;;2015;2;
0;0;66;0.25;0.09;;;;2015;2;
3;0;69;0.19;0.12;;;;2016;1;
1;1;67;0.23;0.1;;;;2016;1;
2;0;67;0.23;0.1;;;;2016;1;
1;1;67;0.23;0.1;;;;2016;2;
1;1;68;0.22;0.1;;;;2015;1;
3;0;72;0.14;0.14;;;;2015;2;
1;1;71;0.16;0.13;;;;2015;2;
0;3;69;0.2;0.11;;;;2015;2;
4;0;68;0.22;0.1;;;;2015;2;
0;2;66;0.26;0.08;;;;2015;2;
3;0;71;0.16;0.13;;;;2016;1;
1;0;71;0.16;0.13;;;;2016;1;
2;1;68;0.22;0.1;;;;2016;1;
0;2;70;0.18;0.12;;;;2016;2;
1;0;69;0.2;0.11;;;;2016;2;
3;2;65;0.28;0.07;;;;2016;2;
1;2;71;0.16;0.13;;;;2017;2;
1;0;69;0.2;0.11;;;;2017;1;
1;0;67;0.24;0.09;;;;2017;2;
5;2;70;0.19;0.11;;;;2015;2;
0;0;69;0.21;0.1;;;;2015;2;
0;2;71;0.17;0.12;;;;2016;1;
4;4;70;0.19;0.11;;;;2016;1;
3;0;70;0.19;0.11;;;;2016;1;
1;2;70;0.19;0.11;;;;2016;1;
2;1;69;0.21;0.1;;;;2016;1;
0;2;70;0.19;0.11;;;;2016;2;
2;2;70;0.19;0.11;;;;2016;2;
0;0;68;0.23;0.09;;;;2016;2;
3;1;68;0.23;0.09;;;;2016;2;
1;2;67;0.25;0.08;;;;2016;2;
1;1;71;0.17;0.12;;;;2017;1;
1;0;70;0.19;0.11;;;;2017;2;
1;1;73;0.14;0.13;;;;2015;1;
3;1;71;0.18;0.11;;;;2015;1;
1;1;72;0.16;0.12;;;;2015;2;
0;2;71;0.18;0.11;;;;2015;2;
1;0;70;0.2;0.1;;;;2015;2;
2;3;69;0.22;0.09;;;;2015;2;
1;0;73;0.14;0.13;;;;2016;1;
1;0;71;0.18;0.11;;;;2016;1;
0;1;71;0.18;0.11;;;;2016;1;
1;0;70;0.2;0.1;;;;2016;1;
3;0;69;0.22;0.09;;;;2016;1;
2;1;69;0.22;0.09;;;;2016;1;
2;1;72;0.16;0.12;;;;2016;2;
0;1;72;0.16;0.12;;;;2016;2;
1;1;71;0.18;0.11;;;;2016;2;
2;1;70;0.2;0.1;;;;2017;2;
2;0;70;0.2;0.1;;;;2017;2;
1;2;71;0.18;0.11;;;;2017;2;
0;0;71;0.18;0.11;;;;2017;1;
0;0;73;0.14;0.13;;;;2017;1;
1;0;73;0.15;0.12;;;;2015;1;
3;0;70;0.21;0.09;;;;2015;1;
1;0;71;0.19;0.1;;;;2015;2;
1;1;69;0.23;0.08;;;;2015;2;
4;1;72;0.17;0.11;;;;2016;1;
3;0;71;0.19;0.1;;;;2016;1;
2;1;68;0.25;0.07;;;;2016;1;
2;1;74;0.13;0.13;;;;2016;2;
1;1;72;0.17;0.11;;;;2016;2;
1;2;68;0.25;0.07;;;;2016;2;
1;1;69;0.23;0.08;;;;2017;2;
1;0;73;0.15;0.12;;;;2017;2;
3;2;72;0.18;0.1;;;;2015;1;
0;1;71;0.2;0.09;;;;2015;1;
1;1;74;0.14;0.12;;;;2015;2;
0;1;72;0.18;0.1;;;;2015;2;
3;0;72;0.18;0.1;;;;2015;2;
1;0;72;0.18;0.1;;;;2015;2;
3;2;69;0.24;0.07;;;;2015;2;
2;0;74;0.14;0.12;;;;2016;1;
4;1;73;0.16;0.11;;;;2016;1;
4;2;71;0.2;0.09;;;;2016;1;
1;3;71;0.2;0.09;;;;2016;2;
1;2;71;0.2;0.09;;;;2017;1;
2;1;74;0.15;0.11;;;;2015;1;
2;1;73;0.17;0.1;;;;2015;1;
1;3;73;0.17;0.1;;;;2015;1;
1;0;75;0.13;0.12;;;;2015;2;
0;1;68;0.27;0.05;;;;2015;2;
0;2;75;0.13;0.12;;;;2016;2;
0;3;71;0.21;0.08;;;;2016;2;
2;0;73;0.17;0.1;;;;2017;1;
5;3;75;0.14;0.11;;;;2016;1;
2;0;72;0.2;0.08;;;;2016;1;
0;0;76;0.13;0.11;;;;2015;1;
1;1;75;0.15;0.1;;;;2015;1;
0;2;75;0.15;0.1;;;;2015;2;
1;0;74;0.17;0.09;;;;2015;2;
1;0;74;0.17;0.09;;;;2015;2;
1;1;74;0.17;0.09;;;;2015;2;
6;3;73;0.19;0.08;;;;2015;2;
3;1;73;0.19;0.08;;;;2015;2;
1;1;71;0.23;0.06;;;;2015;2;
0;0;74;0.17;0.09;;;;2016;1;
2;0;76;0.13;0.11;;;;2016;2;
2;1;73;0.19;0.08;;;;2016;2;
2;0;75;0.15;0.1;;;;2017;1;
4;0;75;0.15;0.1;;;;2017;1;
2;1;75;0.15;0.1;;;;2017;1;
3;0;76;0.13;0.11;;;;2017;2;
1;0;75;0.16;0.09;;;;2015;1;
1;0;77;0.12;0.11;;;;2015;2;
1;1;73;0.2;0.07;;;;2015;2;
1;0;72;0.22;0.06;;;;2015;2;
2;6;76;0.14;0.1;;;;2016;1;
1;1;76;0.14;0.1;;;;2016;2;
1;0;74;0.18;0.08;;;;2016;2;
2;1;74;0.18;0.08;;;;2016;2;
1;3;72;0.22;0.06;;;;2017;2;
0;2;77;0.13;0.1;;;;2015;2;
0;6;76;0.15;0.09;;;;2015;2;
1;2;74;0.19;0.07;;;;2015;2;
3;1;74;0.19;0.07;;;;2015;2;
1;1;73;0.21;0.06;;;;2015;2;
1;0;77;0.13;0.1;;;;2016;1;
0;0;77;0.13;0.1;;;;2016;2;
1;0;77;0.13;0.1;;;;2016;2;
3;0;76;0.15;0.09;;;;2016;2;
2;2;72;0.23;0.05;;;;2016;2;
2;2;76;0.15;0.09;;;;2017;2;
1;1;77;0.13;0.1;;;;2017;1;
1;1;75;0.17;0.08;;;;2017;1;
1;5;74;0.19;0.07;;;;2017;1;
1;0;78;0.12;0.1;;;;2015;1;
2;2;77;0.14;0.09;;;;2015;2;
0;0;75;0.18;0.07;;;;2015;2;
2;0;78;0.12;0.1;;;;2016;1;
3;2;76;0.16;0.08;;;;2016;2;
3;0;76;0.16;0.08;;;;2017;2;
1;2;75;0.18;0.07;;;;2017;2;
1;0;78;0.13;0.09;;;;2015;1;
0;1;76;0.17;0.07;;;;2015;1;
3;1;78;0.13;0.09;;;;2015;2;
2;1;77;0.15;0.08;;;;2015;2;
4;0;77;0.15;0.08;;;;2015;2;
0;0;76;0.17;0.07;;;;2015;2;
0;0;76;0.17;0.07;;;;2015;2;
3;1;76;0.17;0.07;;;;2015;2;
1;0;75;0.19;0.06;;;;2015;2;
0;0;78;0.13;0.09;;;;2016;1;
1;0;77;0.15;0.08;;;;2016;1;
1;0;77;0.15;0.08;;;;2016;1;
2;1;76;0.17;0.07;;;;2016;1;
2;2;78;0.13;0.09;;;;2016;2;
2;2;77;0.15;0.08;;;;2016;2;
0;0;76;0.17;0.07;;;;2016;2;
0;1;76;0.17;0.07;;;;2016;2;
1;1;77;0.15;0.08;;;;2017;2;
5;1;80;0.1;0.1;;;;2015;1;
2;0;79;0.12;0.09;;;;2015;1;
0;1;77;0.16;0.07;;;;2015;1;
0;2;78;0.14;0.08;;;;2015;2;
1;1;77;0.16;0.07;;;;2015;2;
1;0;75;0.2;0.05;;;;2016;1;
0;4;78;0.14;0.08;;;;2017;2;
1;0;79;0.12;0.09;;;;2017;2;
2;1;78;0.14;0.08;;;;2017;2;
1;2;79;0.13;0.08;;;;2015;1;
0;1;78;0.15;0.07;;;;2015;1;
4;0;78;0.15;0.07;;;;2015;1;
0;4;78;0.15;0.07;;;;2015;2;
0;3;78;0.15;0.07;;;;2016;1;
3;1;78;0.15;0.07;;;;2016;1;
3;0;77;0.17;0.06;;;;2016;1;
2;2;79;0.13;0.08;;;;2016;2;
0;0;77;0.17;0.06;;;;2016;2;
1;0;79;0.13;0.08;;;;2017;2;
2;1;79;0.13;0.08;;;;2017;2;
0;0;81;0.1;0.09;;;;2015;1;
0;0;79;0.14;0.07;;;;2015;2;
2;1;79;0.14;0.07;;;;2015;2;
1;2;78;0.16;0.06;;;;2015;2;
2;1;77;0.18;0.05;;;;2015;2;
0;1;81;0.1;0.09;;;;2016;1;
4;0;80;0.12;0.08;;;;2016;2;
1;2;79;0.14;0.07;;;;2016;2;
5;0;79;0.14;0.07;;;;2016;2;
1;1;80;0.12;0.08;;;;2017;2;
0;4;78;0.16;0.06;;;;2017;2;
2;0;80;0.12;0.08;;;;2017;2;
0;0;81;0.11;0.08;;;;2015;1;
4;2;80;0.13;0.07;;;;2015;1;
2;3;80;0.13;0.07;;;;2015;1;
6;2;80;0.13;0.07;;;;2015;2;
1;1;78;0.17;0.05;;;;2015;2;
1;1;82;0.09;0.09;;;;2016;1;
1;1;82;0.09;0.09;;;;2016;1;
1;1;80;0.13;0.07;;;;2016;2;
2;4;79;0.15;0.06;;;;2017;2;
1;0;80;0.13;0.07;;;;2017;1;
3;0;81;0.11;0.08;;;;2017;1;
2;2;80;0.13;0.07;;;;2017;1;
1;1;82;0.1;0.08;;;;2015;2;
2;1;80;0.14;0.06;;;;2015;2;
2;2;78;0.18;0.04;;;;2015;2;
0;0;81;0.12;0.07;;;;2016;1;
2;1;82;0.1;0.08;;;;2016;2;
1;2;80;0.14;0.06;;;;2016;2;
1;0;81;0.12;0.07;;;;2017;2;
0;3;82;0.11;0.07;;;;2015;1;
0;2;82;0.11;0.07;;;;2015;1;
2;0;81;0.13;0.06;;;;2015;1;
2;1;81;0.13;0.06;;;;2015;2;
1;0;82;0.11;0.07;;;;2016;1;
2;3;81;0.13;0.06;;;;2016;1;
3;0;81;0.13;0.06;;;;2016;1;
2;0;80;0.15;0.05;;;;2016;1;
1;1;81;0.13;0.06;;;;2016;2;
2;3;81;0.13;0.06;;;;2016;2;
1;3;82;0.11;0.07;;;;2017;1;
